0.1444020426074675,0.01385268022957894,0.,0.00020515930881201318
0.018308948853490842,0.17475544963237594,0.,0.00033701427545919024
0.21368114222955814,0.06987577989457752,0.,0.0003260041480893476
0.13485433891028356,0.02581215118708254,0.,0.0002638707988016592
0.1387712894338447,0.08791985361747595,0.,0.0001832765633176421
0.8860390849243445,0.9644803337861341,0.,0.00021611244261410256
0.8412635445658887,0.928656500318137,0.,0.0002712680234694398
0.18039978433295972,0.021049385937587692,0.,0.00029755563160419594
0.22531986962889666,0.018648775188833018,0.,0.00034705740484728635
0.1901731686306716,0.01293257765234584,0.,0.0003902685561502752
0.03153802913617045,0.12658081138621727,0.,0.0002604513831530866
0.02100482760177843,0.1364450465123512,0.,0.0003931332491314385
0.15460263933263757,0.05951307708196155,0.,0.00036268712480586746
0.13063809686746503,0.07775610481802346,0.,0.00016834626063629704
0.12114865080008533,0.025565697776191727,0.,0.0003237280677793442
0.22701976210148578,0.04797532016114437,0.,0.00034232120587907294
0.2636721836093217,0.020882228668956077,0.,0.0003868089262808183
0.052518770108043136,0.10881742051173893,0.,0.00022261446146249917
0.34056710652325395,0.15443982635254352,0.,0.000357441937750079
0.03287130298955407,0.17886381018599068,0.,0.0003042665929618542
0.2124857306953068,0.008036649962628636,0.,0.00028075325707139706
0.06945332199150918,0.18585154202308585,0.,0.00035729184007228087
0.22134132930793987,0.03356700661568544,0.,0.00031223432792683303
0.8413647344975154,0.9826713317133482,0.,0.00021482473914818945
0.2860390849257555,0.36448033378451533,0.,0.00021611244269994362
0.27358913842099747,0.031312072603458585,0.,0.00025473740200885817
0.3232109134088747,0.130150203554469,0.,0.00017015721857016608
0.2566754213971144,0.36443102257507426,0.,0.00024969450730716325
0.24136473449751739,0.38267133171334944,0.,0.00021482473914819639
0.2856148967669517,0.05002252507855882,0.,0.0002759461782511404
0.24126354456271532,0.32865650031770227,0.,0.00027126802350040113
0.37443430143875106,0.12114865227650702,0.,0.0003237281326849764
0.3861473197417094,0.14440204601780543,0.,0.00020515936257492484
0.6839594482615695,0.860358136637403,0.,0.00017444558749019068
0.916040551738424,0.739641863362591,0.,0.00017444558749019068
0.38982346137559826,0.1683138706551677,0.,0.00026037221907828506
0.3870674174997589,0.19017318147433881,0.,0.0003902688885450631
0.36931783962225007,0.15714274468108153,0.,0.00022714103572192904
0.757914073743748,0.6300412241178115,0.,0.0002232245980689218
0.37895060680859505,0.18039979363219955,0.,0.00029755581386975427
0.08460968279272438,0.259539816681042,0.,0.00017435987130738975
0.37418784723162746,0.13485434131485433,0.,0.00026387086974479987
0.26035813663219015,0.3160405517343655,0.,0.00017444558748954536
0.16831386381432714,0.010176536864932872,0.,0.00026037207213712964
0.8566754213971124,0.9644310225750721,0.,0.00024969450730727427
0.3127427938143358,0.13794579255529865,0.,0.00018359060065997745
0.007834110044275411,0.18750109564467438,0.,0.000272849053143722
0.025250760157938704,0.26413622921618557,0.,0.00025852738238008174
0.860358136637403,0.9160405517384247,0.,0.00017444558749013517
0.6471992307829355,0.7998467481107581,0.,0.00023554297225703014
0.01347380890514856,0.2545841263069494,0.,0.0002010990978891853
0.00982682075585814,0.23090964023365215,0.,0.00024924096491829454
0.15777960903495036,0.017820640498135573,0.,0.0002214593498416598
0.8420859262562461,0.9699587758821828,0.,0.00022322459806900508
0.019424387633692825,0.1989071303042445,0.,0.00030191055783008623
0.8221543719357793,0.9595767690219998,0.,0.0003881455262766398
0.07415715001466046,0.2669756081280057,0.,0.00016723500674353624
0.0249710871465262,0.2777695420797121,0.,0.00031881926989838286
0.6404232309779944,0.8221543719357793,0.,0.0003881455262765843
0.22215437193508772,0.3595767690224759,0.,0.00038814552624876625
