0.11933209966078047,0.07985972705130744
0.1358565373599873,0.3731566527823729
0.2871401494511169,0.3618716096142069
0.06085680166649717,0.323259115421127
0.09962598748293394,0.06298117436779746
0.7358565370293615,0.9731566526018107
0.1067420928761228,0.04060845186343192
0.2036970846202979,0.06265825365430572
0.25124941430278475,0.09917576931423655
0.06665876096506099,0.07122192858115448
0.18938056551992521,0.014109441497246203
0.10637456339915174,0.3316600818569135
0.25752679632689934,0.029034391917457852
0.07473870768592827,0.1830581172810405
0.16239603127434846,0.12611226673230932
0.2730847993982362,0.05068381064585112
0.1306754148837533,0.02788132676466339
0.6306798507391175,0.7280084117849605
0.3639904261723907,0.15936031238315662
0.16867209503436262,0.05899885120619591
0.9275344054312052,0.8141333717936523
0.34798564687283146,0.11810271204901228
0.6436685540325312,0.7011837639611702
0.21104326635936235,0.01517747762007452
0.29797281693662087,0.21291633784904476
0.1706998398186648,0.01678021213773859
0.01616645829938432,0.180379286392067
0.016290618731432793,0.20908350158355504
0.20319887934642908,0.19743765649751122
0.2986172760396298,0.04334791605418601
0.29517358371840247,0.1622957487185116
0.033548390556487034,0.22617547653027367
0.12447557127928931,0.15854335575100775
0.08142399709016844,0.31338773312838986
0.23172568617054032,0.38111630873287444
0.10573870253129368,0.11307798282637416
0.19316268134264303,0.2235019548738928
0.32623441004544224,0.3271254537566031
0.36944849323164325,0.25960700973457224
0.26040961765857146,0.37463000862237505
0.38589055367632596,0.18938057834809707
0.3293391230015846,0.29048597683912597
0.058676952990277274,0.215976319664774
0.025369990810349286,0.260409624383152
0.3382574335331194,0.21530271060968223
0.21564453756218835,0.3412680459234143
0.9528162403830972,0.7240940529269523
0.179211700154966,0.3835924537768964
0.21120998701527371,0.3680225316573116
0.14879138574121736,0.07759957982277682
0.37007778475831715,0.13149743097739494
0.3564597899382311,0.28643165755836414
0.3832197834549416,0.17069984809981373
0.7679939261015906,0.8593739981703781
0.0808464378115868,0.12747498999667575
0.7063745625362912,0.9316600815167133
0.06685068744893707,0.1586303523998008
0.3170268198447469,0.11987695346004172
0.7682743138294601,0.6188836912671216
0.6587319540825279,0.8156445375262614
0.6735392424624168,0.6870146111392362
0.12321797149255169,0.1289494259362477
0.7395903823414326,0.62536999137762
0.3123359894048353,0.07168809127902159
0.3846364234432986,0.21187908021058455
0.7240940529269566,0.6471837596168996
0.6765156114478046,0.6627597127022148
0.3407920690404884,0.18072810843220496
0.7843554624737329,0.658731954082528
0.926460757537586,0.9129853888607519
0.6253699913776187,0.8604096176585623
0.9129853888607583,0.6735392424624148
0.9746300086223784,0.7395903823414266
0.7604625031795095,0.9351219147837088
0.9811163087328773,0.7682743138294512
0.9693201492608857,0.8719915882150246
0.9234843885522013,0.9372402872977759
0.7887900130206473,0.631977468348636
0.36243870930299016,0.22752195336674386
0.8207882999713508,0.6164075462497919
0.061472608423200646,0.10249748843496607
0.9680225316513639,0.7887900130206379
0.631977468348636,0.811209986979347
0.7850763801186335,0.9268569838199481
0.02661926046304612,0.1377512392981766
0.9412680459174739,0.7843554624737256
0.8569752166461494,0.7158692694310633
0.6188836912671212,0.8317256861705343
0.8233426417378752,0.7248022822628798
0.8112099869793487,0.9680225316513559
0.6814239955533581,0.9133877316528722
0.9372402872977807,0.6765156114478015
0.6164075462497923,0.7792117000286435
0.15853829307878023,0.03396867983698095
0.8789817367882574,0.8148089171352483
0.8759059470730453,0.9528162403830915
0.9181927969680984,0.7498041147776716
0.8141333717936603,0.6724655945687973
0.66085680016959,0.9232591133927368
0.8988162360388249,0.6436685540325292
0.76392909922627,0.6806937976239497
0.8156445375262633,0.9412680459174579
0.16046250349542948,0.33512191507689276
0.7792117000286433,0.9835924537502039
0.8317256861705383,0.9811163087328739
0.7382336125810353,0.6773789977141997
0.04528084661277676,0.27568067695698767
0.8604096176585699,0.9746300086223747
0.9835924537502093,0.8207882999713395
0.6680570481625273,0.7534113371017558
0.9215075968778442,0.7241086281324388
0.2263145189116158,0.036459069458482936
0.645280847084276,0.8756806719135831
0.8719915882150341,0.6306798507391163
0.7367276138217131,0.7255896410969475
0.9563314459674735,0.898816236038817
0.8328038870811479,0.9137137686610961
0.8758913718675577,0.9215075968778369
0.2913362766484771,0.33480339035938783
0.23772373464207908,0.3155422942729956
0.30597690323438026,0.2618888233664338
0.1850763803612718,0.32685698403415814
0.6913346638802788,0.7304216054643584
0.6387336043608582,0.7511842483920318
0.0781065068472014,0.23850833518857537
0.13462934068341978,0.3146678009300021
0.8488157516079625,0.6387336043608576
0.8687944469236667,0.7444757481956218
0.8695851056145839,0.691314782663722
0.8465953739771863,0.6680371669459709
0.6781065118443403,0.8385083298512307
0.7346293399031573,0.9146678006137697
0.21458301132309185,0.08932591299925109
0.26304421385065707,0.2154579474411278
0.9612663956391433,0.8488157516079528
0.7474476291525994,0.8085665145128011
0.9086852173362768,0.8695851056145768
0.9319628330540292,0.8465953739771779
0.8034905285227837,0.7046762231183649
0.6724854757853533,0.7858733392852818
0.11705201983426784,0.2612419635487287
0.23335497926017615,0.14800889558008776
0.7170520160778796,0.8612419675305295
0.7156166143740773,0.7428955497077087
0.33397625293706645,0.07258952799927788
0.2730192274548668,0.08198356670537903
0.3138943838623741,0.23146374186584998
0.31634851294771366,0.18085080591880054
0.26616924278055576,0.30874226064157434
0.21646923293942377,0.28239787416011747
0.2777051564103166,0.2724671705660975
0.13614825334085867,0.27925799414537783
0.8523198451685804,0.7971325558914851
0.7361482513016012,0.879257997505972
0.25560077781739343,0.12869285274297068
0.19078167260410014,0.12062311353533316
0.1590323738360384,0.36510289908573373
0.10903188973511035,0.3601679497004433
0.10509033213038617,0.18381204387720848
0.16863333145373285,0.23104058467192515
0.759032373636434,0.9651028989800666
0.7090318892055709,0.9601679493083964
0.6989756548519389,0.7906632624984912
0.8279452040741274,0.8158101881198175
0.18679584842908628,0.29117448489944137
0.25069403395234674,0.24458369865759674
0.893289065188263,0.7598273194369685
0.8196700716892821,0.7554871044443051
0.9000925946354852,0.8011826066465589
0.8489360847512116,0.7681546741614489
0.8007087180686533,0.8035097021024208
0.760636118246893,0.7347250206971419
0.8831459318662253,0.8507494139197403
